iteration,particle,position1,position2,globalBest1,globalBest2,velocity1,velocity2
1,0,-83.3801,325.2065,53.2211,458.0648,-0.9797,-0.4027
1,1,-131.5883,66.0082,53.2211,458.0648,-0.6127,-0.6766
1,2,-375.7331,62.0785,53.2211,458.0648,-0.1341,-0.6513
1,3,53.2211,458.0648,53.2211,458.0648,-0.2902,-0.8174
1,4,478.6400,3.9354,53.2211,458.0648,-0.1758,-0.7037
2,0,51.8027,50.4383,53.2211,458.0648,-31.5775,375.6448
2,1,70.1557,148.8914,53.2211,458.0648,-61.4326,214.8996
2,2,162.9646,150.3870,53.2211,458.0648,-212.7685,212.4655
2,3,-0.0290,-0.0817,53.2211,458.0648,53.1921,457.9830
2,4,-161.6524,172.4728,53.2211,458.0648,316.9876,176.4082
3,0,-3.0910,56.7402,53.2211,458.0648,48.7117,107.1785
3,1,-144.7555,-20.5850,53.2211,458.0648,-74.5997,128.3064
3,2,-26.4395,35.7205,53.2211,458.0648,136.5252,186.1075
3,3,44.2005,380.3201,53.2211,458.0648,44.1715,380.2383
3,4,41.8069,31.0758,53.2211,458.0648,-119.8455,203.5486
4,0,151.1079,500.0000,53.2211,458.0648,148.0169,478.7985
4,1,384.5587,500.0000,53.2211,458.0648,239.8032,479.4150
4,2,167.7929,500.0000,53.2211,458.0648,141.3534,244.5300
4,3,27.9970,241.2485,53.2211,458.0648,72.1975,-496.5454
4,4,-128.0547,500.0000,53.2211,458.0648,-86.2478,440.2385
5,0,-309.0507,-500.0000,-309.0507,-500.0000,-157.9428,0.0000
5,1,-500.0000,-500.0000,-309.0507,-500.0000,-115.4413,0.0000
5,2,-500.0000,-500.0000,-309.0507,-500.0000,-332.2071,0.0000
5,3,90.0355,500.0000,-309.0507,-500.0000,118.0325,-321.1262
5,4,212.3308,-500.0000,-309.0507,-500.0000,84.2761,0.0000
